PlaylistId	PlaylistName	TrackId	TrackName
8	Music	1606	Hot Dog
8	Music	610	My Funny Valentine (Live)
8	Music	2747	Join Together
8	Music	1757	Chuva No Brejo
8	Music	3083	You Really Got Me
8	Music	2087	Me Liga
8	Music	1578	Heartbreaker
8	Music	2408	Something For Nothing
8	Music	2720	Temptation
8	Music	1725	O Descobridor Dos Sete Mares
8	Music	3054	Cathedral
8	Music	2058	Navegar Impreciso
8	Music	3491	Le Sacre Du Printemps: I.iv. Spring Rounds
8	Music	1555	Freewheel Burning
8	Music	2385	Cabron
8	Music	560	Unidos Da Tijuca
8	Music	2698	Brand New Car
8	Music	896	Strange Brew
8	Music	2360	Breaking The Girl
8	Music	528	Alegria, Alegria
8	Music	3007	I Still Haven't Found What I'm Looking For
8	Music	1183	So Fine
8	Music	2334	Infeliz Natal
8	Music	2980	Last Night On Earth
8	Music	168	Now Sports
8	Music	827	Photograph
8	Music	2955	Everlasting Love
8	Music	1132	Serenity
8	Music	1964	Já Foi
8	Music	1448	Failling
8	Music	2930	Who's Gonna Ride Your Wild Horses
8	Music	1933	Gran Circo
8	Music	3268	Beautiful Boy
8	Music	2227	Crystal Ball
8	Music	412	Die Die My Darling
8	Music	2544	Wicked Garden
8	Music	753	You Keep On Moving
8	Music	1872	Attitude
8	Music	1380	Wasted Years
8	Music	2202	Deep
8	Music	722	Meu Mundo Fica Completo (Com Você)
8	Music	1348	Duelists
8	Music	2493	Disarm
8	Music	690	I Heard It Through The Grapevine
8	Music	2809	Amanhã Não Se Sabe
8	Music	1004	Over And Out
8	Music	9	Snowballed
8	Music	2151	Hail, Hail
8	Music	1654	Sick Again
8	Music	658	Pot-Pourri N.º 2
8	Music	1803	Holier Than Thou
8	Music	3125	Meu Pranto Rolou
8	Music	1300	Wrathchild
8	Music	1622	Your Time Is Gonna Come
8	Music	2442	Something Got Me Started
8	Music	626	Drum Boogie
8	Music	2761	Você Fugiu
8	Music	1773	Wherever I Lay My Hat
8	Music	1269	02 - Sanctuary
8	Music	1590	Walter's Walk
8	Music	595	Já!!!
8	Music	2731	I Can't Explain
8	Music	928	Mouth To Mouth
8	Music	1741	Assaltaram A Gramática
8	Music	3070	Jump
8	Music	1243	Out Of The Silent Planet
8	Music	2071	Uma Brasileira
8	Music	252	Samba Do Lado
8	Music	2709	Sister Awake
8	Music	225	Sozinho (Caêdrum 'n' Bass)
8	Music	3389	Revelations
8	Music	1539	Equinocio
8	Music	544	Stormbringer
8	Music	884	Me Deixas Louca
8	Music	3018	Sunday Bloody Sunday
8	Music	2662	Don't Stand So Close to Me '86
8	Music	2993	Freedom For My People
8	Music	1997	Milk It
8	Music	3332	Funk de Bamba
8	Music	496	Living On Love
8	Music	2637	Sweet Soul Sister
8	Music	2967	Love And Peace Or Else
8	Music	1148	Nightrain
8	Music	1976	Same Ol' Situation
8	Music	1329	Fates Warning
8	Music	336	Latinha de Cerveja
8	Music	2475	Slow Dawn
8	Music	2794	32 Dentes
8	Music	982	Avisa
8	Music	2111	No Bone Movies
8	Music	2425	Soul Sacrifice
8	Music	580	El Farol
8	Music	913	Lonely Stranger
8	Music	1225	From Here To Eternity
8	Music	1200	Dark Side Of The Cog
8	Music	2027	Menino De Rua
8	Music	210	Texto "Verdade Tropical"
8	Music	3369	Call Me a Dog
8	Music	3467	Intro / Stronger Than Me
8	Music	2355	Muita Estrela, Pouca Constelação
8	Music	2671	19th Nervous Breakdown
8	Music	185	The Tower
8	Music	2328	Fall On Me
8	Music	2646	I Looked At You
8	Music	163	Laguna Sunrise
8	Music	1465	Space Cowboy
8	Music	2303	Bittersweet Me
8	Music	477	Brain Stew
8	Music	2616	Ashes And Ghosts
8	Music	132	13 Years Of Grief
8	Music	455	God Gave Rock 'n' Roll To You
8	Music	2592	Remote Control
8	Music	1102	Doce De Carnaval (Candy All)
8	Music	1927	Para Lennon E McCartney
8	Music	106	Man Or Animal
8	Music	433	Friends Will Be Friends
8	Music	1079	Qui Nem Jiló
8	Music	1896	One
8	Music	1401	Judgement Of Heaven
8	Music	2539	Scratch-N-Sniff
8	Music	1055	Loves Been Good To Me
8	Music	2198	Jeremy
8	Music	377	A Paz
8	Music	1026	My Hero
8	Music	1844	Hero Of The Day
8	Music	1342	Sun And Steel
8	Music	2170	Parachutes
8	Music	1820	Breadfan
8	Music	4	Restless and Wild
8	Music	3144	Fool For Your Loving
8	Music	2146	Running Free
8	Music	320	Flor Do Futuro
8	Music	2463	Zé Trindade
8	Music	968	Zombie Eaters
8	Music	2122	When I Was A Child
8	Music	295	Conciliação
8	Music	2755	Até Que Enfim Encontrei Você
8	Music	945	Crack Hitler
8	Music	3092	Neworld
8	Music	1264	The Apparition
8	Music	269	Banditismo Por Uma Questa
8	Music	1563	Plaster Caster
8	Music	2393	Scar Tissue
8	Music	3038	Breakfast In Bed
8	Music	2043	Olodum - Smile (Instrumental)
8	Music	220	A Luz De Tieta
8	Music	2683	Wainting On A Friend
8	Music	197	Pretty Baby
8	Music	1508	Mama Africa
8	Music	1168	The Garden
8	Music	1481	Red House
8	Music	148	The Beginning...At Last
8	Music	2291	Orange Crush
8	Music	1113	Sampa
8	Music	118	Slow Down
8	Music	1433	Soul Power (Live)
8	Music	444	Do You Love Me
8	Music	2577	Cursed Diamonds
8	Music	1912	Springsville (Alternate Take)
8	Music	90	Set It Off
8	Music	1066	Dujji
8	Music	62	Real Thing
8	Music	1389	Gangland
8	Music	2208	Dissident
8	Music	1712	Heaven Help
8	Music	2523	Morning Dance
8	Music	731	O Segundo Sol
8	Music	1039	What Now My Love
8	Music	41	Hand In My Pocket
8	Music	2186	Get Right
8	Music	361	X-9 2001
8	Music	1687	Ainda É Cedo
8	Music	3021	Like A Song...
8	Music	3365	Say Hello 2 Heaven
8	Music	1517	Santa Clara Clareou
8	Music	2996	Angel Of Harlem
8	Music	1999	Polly
8	Music	3335	Freestyle Love
8	Music	499	Don't Lie To Me
8	Music	2970	A Man And A Woman
8	Music	1151	Paradise City
8	Music	1978	Afraid
8	Music	157	Tomorrow's Dream
8	Music	3308	Danny Boy, Danny Boy
8	Music	1951	Bite The Bullet
8	Music	3283	Sweet Leaf
8	Music	2270	We Are The Champions
8	Music	794	A Touch Away
8	Music	1921	Nos Bailes Da Vida
8	Music	3255	Mother
8	Music	1418	Papa's Got A Brand New Bag Pt.1
8	Music	2243	Biruta
8	Music	2558	Radio/Video
8	Music	740	Socorro
8	Music	1367	The Number Of The Beast
8	Music	709	(Wish I Could) Hideaway
8	Music	26	What It Takes
8	Music	3161	Minha Fé
8	Music	1672	L'Avventura
8	Music	677	Proud Mary
8	Music	991	Best Of You
8	Music	1314	Fear Of The Dark
8	Music	1641	Gallows Pole
8	Music	2458	Fica
8	Music	645	Swedish Schnapps
8	Music	962	Just A Man
8	Music	1792	Overkill
8	Music	3112	Set Me Free
8	Music	1287	Intro- Churchill S Speech
8	Music	3434	Concerto for Piano No. 2 in F Minor, Op. 21: II. Larghetto
8	Music	1609	I'm Gonna Crawl
8	Music	613	Petits Machins (Little Stuff)
8	Music	2750	You Better You Bet
8	Music	1760	Maraçá
8	Music	3086	Jamie's Cryin'
8	Music	2090	Romance Ideal
8	Music	1580	Black Dog
8	Music	2410	Xanadu
8	Music	2722	Psychopomp
8	Music	1728	Um Certo Alguém
8	Music	3057	(Oh) Pretty Woman
8	Music	2060	Tequila - Lourinha Bombril (Parate Y Mira)
8	Music	2388	Minor Thing
8	Music	563	União Da Ilha
8	Music	2700	Suck On The Jugular
8	Music	898	Bell Bottom Blues
8	Music	216	Esse Cara
8	Music	3376	Poison Eye
8	Music	2362	Suck My Kiss
8	Music	531	Top Top
8	Music	3009	Bad
8	Music	1185	You Could Be Mine
8	Music	2336	Papeau Nuky Doe
8	Music	853	Cigano
8	Music	2982	Miami
8	Music	170	A Statistic
8	Music	3319	Instinto Colectivo
8	Music	2625	The Witch
8	Music	829	Let's Get Rocked
8	Music	2957	Walk To The Water
8	Music	1135	Holiday
8	Music	1967	A Moça e a Chuva
8	Music	1450	Supersonic
8	Music	2932	The Fly
8	Music	1936	Idolatrada
8	Music	3271	Grow Old With Me
8	Music	2254	Bohemian Rhapsody
8	Music	2230	On The Run
8	Music	414	Mercyful Fate
8	Music	2546	Sin
8	Music	756	Child In Time
8	Music	2204	Go
8	Music	725	Vida Bandida (Ao Vivo)
8	Music	1351	Rime of the Ancient Mariner
8	Music	2495	Bullet With Butterfly Wings
8	Music	693	Sweet Hitch-Hiker
8	Music	2811	Senhora E Senhor
8	Music	1007	Cold Day In The Sun
8	Music	12	Breaking The Rules
8	Music	2153	Elderly Woman Behind The Counter In A Small Town
8	Music	1657	Royal Orleans
8	Music	661	Linha de Passe (João Bosco)
8	Music	1805	Wherever I May Roam
8	Music	3128	Samba Do Jato
8	Music	1303	Die With Your Boots On
8	Music	1625	I Can't Quit You Baby
8	Music	2444	Your Mirror
8	Music	629	Opus No.1
8	Music	2764	Over Again
8	Music	1776	You've Been A Long Time Coming
8	Music	1272	05 - Phantom of the Opera
8	Music	1593	Bonzo's Montreux
8	Music	2734	Substitute
8	Music	930	She Loves Me Not
8	Music	1744	O Último Romântico (Ao Vivo)
8	Music	3073	Dreams
8	Music	1246	Rainmaker
8	Music	2074	Ela Disse Adeus
8	Music	254	O Encontro De Isaac Asimov Com Santos Dumont No Céu
8	Music	2711	Save Me (Remix)
8	Music	228	Vai Passar
8	Music	3392	Until We Fall
8	Music	3485	Symphony No. 3 Op. 36 for Orchestra and Soprano "Symfonia Piesni Zalosnych"  Lento E Largo - Tranquillissimo
8	Music	1542	Do Nosso Amor
8	Music	547	Mistreated
8	Music	1068	Motéis
8	Music	1883	St. Anger
8	Music	65	Samba De Uma Nota Só (One Note Samba)
8	Music	1392	Run to the Hills
8	Music	2210	Blood
8	Music	395	Eu Vim Da Bahia - Live
8	Music	1715	Let Love Rule
8	Music	2526	Song For Lorraine
8	Music	734	Todo Amor Que Houver Nesta Vida
8	Music	1042	Love And Marriage
8	Music	43	Forgiven
8	Music	2189	Bushleager
8	Music	364	Rosas De Ouro 2001
8	Music	1689	Eduardo E Mônica
8	Music	1331	Run Silent Run Deep
8	Music	338	I Can't Quit You Baby
8	Music	2796	Não Vou Lutar
8	Music	2772	I Don't Know What To Do With Myself
8	Music	1281	Genghis Khan
8	Music	282	Girassol
8	Music	2427	Santana Jam
8	Music	3416	Ave Maria
8	Music	582	The Calling
8	Music	915	Layla
8	Music	1227	Wasting Love
8	Music	1203	Brighter Than a Thousand Suns
8	Music	2030	Requebra
8	Music	212	Drão
8	Music	3371	Wooden Jesus
8	Music	3470	I Heard Love Is Blind
8	Music	2674	Ruby Tuesday
8	Music	869	Flor De Lis
8	Music	187	Book Of Thel
8	Music	2331	The One I Love
8	Music	505	Sangrando
8	Music	2649	The End
8	Music	1468	Rollover D.J.
8	Music	2305	Binky The Doormat
8	Music	479	Walking Contradiction
8	Music	2619	True Believers
8	Music	135	Super Terrorizer
8	Music	457	De La Luz
8	Music	2594	Clash City Rockers
8	Music	109	#1 Zero
8	Music	1082	A Volta Da Asa Branca
8	Music	1899	The Frayed Ends Of Sanity
8	Music	1403	The Edge Of Darkness
8	Music	380	Samba da Bençaco
8	Music	1028	Enough Space
8	Music	1846	Cure
8	Music	1345	2 Minutes To Midnight
8	Music	2173	Gone
8	Music	1822	Stone Cold Crazy
8	Music	3146	Faixa Amarela
8	Music	323	Dig-Dig, Lambe-Lambe (Ao Vivo)
8	Music	2465	Tão Seu
8	Music	971	The Morning After
8	Music	1801	Enter Sandman
8	Music	2124	Sons Of Freedom
8	Music	298	A Cor Do Sol
8	Music	2758	Não Vou Ficar
8	Music	947	Midnight Cowboy
8	Music	3094	One I Want
8	Music	1266	Weekend Warrior
8	Music	2098	No More Tears
8	Music	271	Rios Pontes & Overdrives
8	Music	3423	Jupiter, the Bringer of Jollity
8	Music	3409	Suite for Solo Cello No. 1 in G Major, BWV 1007: I. Prélude
8	Music	1565	Do You Love Me
8	Music	2395	Get On Top
8	Music	3040	I Would Do For You
8	Music	2045	O Trem Da Juventude
8	Music	3482	Suite No. 3 in D, BWV 1068: III. Gavotte I & II
8	Music	2685	Live With Me
8	Music	2014	Something In The Way
8	Music	200	She Suits Me To A Tee
8	Music	3359	Symphony No. 3 in E-flat major, Op. 55, "Eroica" - Scherzo: Allegro Vivace
8	Music	1511	País Tropical
8	Music	859	Se...
8	Music	1170	Don't Damn Me
8	Music	1484	I Don't Live Today
8	Music	151	Behind The Wall Of Sleep
8	Music	2294	I Remember California
8	Music	468	Maria
8	Music	2939	Stuck In A Moment You Can't Get Out Of
8	Music	1115	Tempo Rei
8	Music	1945	Live To Win
8	Music	120	Carol
8	Music	1435	Too Young To Die
8	Music	446	I Was Made For Loving You
8	Music	2580	Girl From A Pawnshop
8	Music	1915	I Don't Wanna Be Kissed (By Anyone But You) (Alternate Take)
8	Music	93	Exploder
8	Music	2552	Crackerman
8	Music	2737	Happy Jack
8	Music	932	Paths Of Glory
8	Music	1747	Lavender
8	Music	1249	Dance Of Death
8	Music	2077	Caleidoscópio
8	Music	256	Sobremesa
8	Music	3501	L'orfeo, Act 3, Sinfonia (Orchestra)
8	Music	2713	Release
8	Music	3395	Somedays
8	Music	1545	Enquanto O Dia Não Vem
8	Music	2375	By The Way
8	Music	550	Custard Pie
8	Music	889	Maria Rosa
8	Music	3024	Two Hearts Beat As One
8	Music	3367	Hunger Strike
8	Music	865	Nem Um Dia
8	Music	2999	Heartland
8	Music	2001	Tourette's
8	Music	842	Roll Call
8	Music	2973	Original Of The Species
8	Music	1154	Sweet Child O' Mine
8	Music	1980	Without You
8	Music	160	Supernaut
8	Music	3310	Commercial 2
8	Music	1122	Faceless
8	Music	1954	Dirty Love
8	Music	3285	Sabbath, Bloody Sabbath
8	Music	2273	Sheer Heart Attack
8	Music	796	Somebody Stole My Guitar
8	Music	3258	Whatever Gets You Thru the Night
8	Music	1420	It's A Man's Man's Man's World
8	Music	2245	O Bicho Tá Pregando
8	Music	2561	Question!
8	Music	2217	Don't Look Back
8	Music	743	Não Deixe O Samba Morrer - Cassia Eller e Alcione
8	Music	1370	Run To The Hills
8	Music	712	Born To Move
8	Music	28	Janie's Got A Gun
8	Music	3163	Samba pras moças
8	Music	1674	Longe Do Meu Lado
8	Music	2486	Soot & Stars
8	Music	680	Green River
8	Music	994	The Last Song
8	Music	1316	The Clairvoyant
8	Music	1644	Bron-Y-Aur Stomp
8	Music	648	Onde Anda Você
8	Music	2781	Comida
8	Music	1795	Down by the Sea
8	Music	3115	Dirty Little Thing
8	Music	1290	The Trooper
8	Music	1612	The Battle Of Evermore
8	Music	616	Black Satin
8	Music	1763	De Noite Na Cama
8	Music	3089	Little Dreamer
8	Music	2093	Bark at the Moon
8	Music	1582	Stairway To Heaven
8	Music	2412	By-Tor And The Snow Dog
8	Music	2724	Alarum
8	Music	1731	A Cura
8	Music	3060	Little Guitars
8	Music	2062	Life During Wartime
8	Music	566	Caprichosos
8	Music	2702	Baby Break It Down
8	Music	900	I Shot The Sheriff
8	Music	1212	The Number Of The Beast
8	Music	218	Linha Do Equador
8	Music	3379	She'll Never Be Your Man
8	Music	2364	Mellowship Slinky In B Major
8	Music	534	Panis Et Circenses
8	Music	875	Acelerou
8	Music	3011	I Will Follow
8	Music	1187	My World
8	Music	2338	Bodies
8	Music	855	Fato Consumado
8	Music	2984	If You Wear That Velvet Dress
8	Music	172	The Real Problem
8	Music	3322	Eu So Queria Sumir
8	Music	486	Warning
8	Music	831	Animal
8	Music	2959	Hallelujah Here She Comes
8	Music	1138	St. Jimmy
8	Music	1452	Were Do We Go From Here
8	Music	807	Stormbringer
8	Music	2934	Tryin' To Throw Your Arms Around The World
8	Music	1939	Simples
8	Music	3274	God
8	Music	2257	Fat Bottomed Girls
8	Music	2233	Money
8	Music	416	Whiskey In The Jar
8	Music	2548	Creep
8	Music	759	Living Wreck
8	Music	1877	Fade To Black
8	Music	2206	Daughter
8	Music	728	Woman Is The Nigger Of The World (Ao Vivo)
8	Music	1354	Ghost Of The Navigator
8	Music	2497	Zero
8	Music	696	Suzie-Q, Pt. 2
8	Music	2813	Miséria
8	Music	1010	Low
8	Music	15	Go Down
8	Music	2155	MFC
8	Music	1660	Hots On For Nowhere
8	Music	664	Marina (Dorival Caymmi)
8	Music	1807	Through The Never
8	Music	3131	Soneto Da Separacao
8	Music	3442	Wellington's Victory or the Battle Symphony, Op.91: 2. Symphony of Triumph
8	Music	1628	What Is And What Should Never Be
8	Music	2446	So Beautiful
8	Music	632	Disc Jockey Jump
8	Music	2767	Gostava Tanto De Você
8	Music	1779	Loving You Is Sweeter Than Ever
8	Music	1275	08 - Charlotte the Harlot
8	Music	1596	The Rain Song
8	Music	600	Tempus Fugit
8	Music	816	The Battle Rages On
8	Music	2942	Kite
8	Music	1117	Aquele Abraço
8	Music	122	20 Flight Rock
8	Music	1437	If I Like It, I Do It
8	Music	448	God Of Thunder
8	Music	2583	High Head Blues
8	Music	96	Light My Way
8	Music	424	Innuendo
8	Music	768	Knocking At Your Back Door
8	Music	1070	16 Toneladas
8	Music	1886	Invisible Kid
8	Music	68	Fotografia
8	Music	2212	Rats
8	Music	398	Only A Dream In Rio
8	Music	1718	Honolulu
8	Music	2529	It Doesn't Matter
8	Music	737	Na Cadência Do Samba
8	Music	1045	Fly Me To The Moon
8	Music	1861	Fuel
8	Music	45	Head Over Feet
8	Music	2192	All or None
8	Music	367	Leandro De Itaquera 2001
8	Music	1691	Indios
8	Music	1333	Bring Your Daughter... ...To The Slaughter
8	Music	340	Dazed and Confused
8	Music	2480	Sparrow
8	Music	2798	Homem Primata
8	Music	3446	Symphonie Fantastique, Op. 14: V. Songe d'une nuit du sabbat
8	Music	2775	Canário Do Reino
8	Music	285	Soldado Da Paz
8	Music	2430	Rock Me
8	Music	584	Manuel
8	Music	917	Walkin' Blues
8	Music	1229	The Evil That Men Do
8	Music	239	Brejo Da Cruz
8	Music	1206	Out of the Shadows
8	Music	2033	Madagáscar Olodum
8	Music	214	Carolina
8	Music	3373	Four Walled World
8	Music	3473	Take the Box
8	Music	871	Azul
8	Music	189	Jerusalem
8	Music	507	Lindo Lago Do Amor
8	Music	2651	Can't Stand Losing You
8	Music	851	Pétala
8	Music	1986	Intro
8	Music	1471	Move On
8	Music	2307	So Fast, So Numb
8	Music	481	Hitchin' A Ride
8	Music	2622	Fire Woman
8	Music	138	Bored To Tears
8	Music	3293	Big City Nights
8	Music	2282	Shiny Happy People
8	Music	459	Midnight
8	Music	2596	Tommy Gun
8	Music	779	Highway Star
8	Music	1085	Lamento Sertanejo
8	Music	1902	Springsville
8	Music	1405	The Unbeliever
8	Music	383	Ando Meio Desligado
8	Music	1702	Are You Gonna Go My Way
8	Music	1030	Everlong
8	Music	1848	Wasted My Hate
8	Music	2176	Come Back
8	Music	351	Debra Kadabra
8	Music	1824	Killing Time
8	Music	3148	Não Sou Mais Disso
8	Music	326	Tapa Aqui, Descobre Ali
8	Music	2467	Os Exilados
8	Music	974	Edge Of The World
8	Music	2126	Slug
8	Music	300	O Erê
8	Music	3439	Das Lied Von Der Erde, Von Der Jugend
8	Music	949	Get Out
8	Music	3096	Dirty Water Dog
8	Music	2101	Believer
8	Music	273	Praiera
8	Music	3498	Concerto for Violin, Strings and Continuo in G Major, Op. 3, No. 9: I. Allegro
8	Music	1567	Sure Know Something
8	Music	2397	Easily
8	Music	3042	Here I Am (Come And Take Me)
8	Music	2047	Um Amor, Um Lugar
8	Music	2687	Thief In The Night
8	Music	2017	Sangue Latino
8	Music	203	Too Many Ways (Alternate)
8	Music	3457	Me & Mr. Jones
8	Music	1514	Selassiê
8	Music	2345	O Dia Em Que A Terra Parou
8	Music	861	Lilás
8	Music	1172	Dead Horse
8	Music	1487	Third Stone From The Sun
8	Music	2318	Carnival Of Sorts
8	Music	1663	Celebration Day
8	Music	667	Dona (Roupa Nova)
8	Music	1809	Of Wolf And Man
8	Music	3133	Here I Go Again
8	Music	1631	Heartbreaker
8	Music	2448	Fairground
8	Music	635	Lemon Drop
8	Music	2769	Não Quero Dinheiro
8	Music	1782	Gonna Keep On Tryin' Till I Win Your Love
8	Music	1278	Wrathchild
8	Music	1599	Dancing Days
8	Music	603	Bye Bye Blackbird
8	Music	2740	Magic Bus
8	Music	934	Pristina
8	Music	1750	Waterhole (Expresso Bongo)
8	Music	1252	Paschendale
8	Music	2080	Alagados
8	Music	258	Um Satélite Na Cabeça
8	Music	2715	The River (Remix)
8	Music	233	O Que Será (À Flor Da Terra)
8	Music	3398	Wide Awake
8	Music	3488	Music for the Funeral of Queen Mary: VI. "Thou Knowest, Lord, the Secrets of Our Hearts"
8	Music	1548	Breaking The Law (Live)
8	Music	2378	Dosed
8	Music	553	Houses Of The Holy
8	Music	3027	"40"
8	Music	1521	As Dores do Mundo
8	Music	867	Açai
8	Music	3002	Bullet The Blue Sky
8	Music	2003	Smells Like Teen Spirit
8	Music	1496	Surfing with the Alien
8	Music	503	Começaria Tudo Outra Vez
8	Music	845	Paris On Mine
8	Music	1157	Rocket Queen
8	Music	1982	Primal Scream
8	Music	3312	Come And Get Some Of This
8	Music	1125	I Stand Alone
8	Music	1957	Kir Royal
8	Music	3287	Paranoid
8	Music	2276	Fight From The Inside
8	Music	798	King Of Dreams
8	Music	3261	Oh, My Love
8	Music	1422	Say It Loud, I'm Black And I'm Proud Pt.1
8	Music	2247	Seus Amigos
8	Music	2564	Lost in Hollywood
8	Music	77	Enter Sandman
8	Music	2220	Nothing But Love
8	Music	746	Lady Luck
8	Music	1373	Can I Play With Madness
8	Music	715	Gatas Extraordinárias
8	Music	30	Amazing
8	Music	1676	Música Ambiente
8	Music	683	Fortunate Son
8	Music	997	The Deepest Blues Are Black
8	Music	1318	Run To The Hills
8	Music	1647	Bron-Yr-Aur
8	Music	651	Pot-Pourri N.º 5
8	Music	2783	Prá Dizer Adeus
8	Music	1798	Dr. Heckyll & Mr. Jive
8	Music	3118	A Bencao E Outros
8	Music	1293	Rime Of The Ancient Mariner
8	Music	1615	Four Sticks
8	Music	619	Portia
8	Music	1766	Ainda Lembro
8	Music	1584	That's The Way
8	Music	2414	Closer To The Heart
8	Music	2726	Transmission
8	Music	1734	Senta A Pua
8	Music	3063	Happy Trails
8	Music	1236	Ghost Of The Navigator
8	Music	2064	Caleidoscópio
8	Music	3495	24 Caprices, Op. 1, No. 24, for Solo Violin, in A Minor
8	Music	569	Tuiuti
8	Music	2704	Mean Disposition
8	Music	902	Swing Low Sweet Chariot
8	Music	1214	Prowler
8	Music	3382	Billie Jean
8	Music	1532	Pura Elegancia
8	Music	2366	Give It Away
8	Music	537	Bat Macumba
8	Music	3013	Sweetest Thing
8	Music	1189	Love Is The Colour
8	Music	2012	Stay Away
8	Music	3356	Muita Bobeira
8	Music	3453	Pavan, Lachrimae Antiquae
8	Music	2340	Esporrei Na Manivela
8	Music	857	Álibi
8	Music	2986	Wake Up Dead Man
8	Music	174	D Note
8	Music	3325	Batalha Naval
8	Music	489	Into The Light
8	Music	833	Rocket
8	Music	2961	Endless Deep
8	Music	1141	Extraordinary Girl
8	Music	1454	Deeper Underground
8	Music	810	Hold On
8	Music	2936	Acrobat
8	Music	1942	Ace Of Spades
8	Music	2260	Don't Stop Me Now
8	Music	2236	Brain Damage
